trial_number,value,best_sse_overall
99532,0.6993528604507446,1.0605180263519287
99533,0.4823002517223358,1.0605180263519287
99534,0.2813274264335632,1.0605180263519287
99535,0.4677223861217499,1.0605180263519287
99536,0.3627435863018036,1.0605180263519287
99537,0.5913424491882324,1.0605180263519287
99538,0.5666365623474121,1.0605180263519287
99539,0.2223851531744003,1.0605180263519287
99540,0.4306337535381317,1.0605180263519287
99541,0.5463342666625977,1.0605180263519287
99542,0.3306586742401123,1.0605180263519287
99543,0.698573112487793,1.0605180263519287
99544,0.5133624076843262,1.0605180263519287
99545,0.7159433364868164,1.0605180263519287
99546,0.4437970817089081,1.0605180263519287
99547,0.8359707593917847,1.0605180263519287
99548,0.5634480714797974,1.0605180263519287
99549,0.5070891380310059,1.0605180263519287
99550,0.4248601198196411,1.0605180263519287
99551,0.2533465921878814,1.0605180263519287
99552,0.4191904664039612,1.0605180263519287
99553,0.5593351125717163,1.0605180263519287
99554,0.4211853742599487,1.0605180263519287
99555,0.5005966424942017,1.0605180263519287
99556,0.5618809461593628,1.0605180263519287
99557,0.6378960609436035,1.0605180263519287
99558,0.4387583434581756,1.0605180263519287
99559,0.3755335211753845,1.0605180263519287
99560,0.318506509065628,1.0605180263519287
99561,0.4454915523529053,1.0605180263519287
99562,0.9056122303009032,1.0605180263519287
99563,0.2104848027229309,1.0605180263519287
99564,0.4239818155765533,1.0605180263519287
99565,0.4195832312107086,1.0605180263519287
99566,0.5901309251785278,1.0605180263519287
99567,0.4124932289123535,1.0605180263519287
99568,0.5352691411972046,1.0605180263519287
99569,0.5778186321258545,1.0605180263519287
99570,0.3206126093864441,1.0605180263519287
99571,0.3241754174232483,1.0605180263519287
99572,0.4602454900741577,1.0605180263519287
99573,0.3501942157745361,1.0605180263519287
99574,0.6770344972610474,1.0605180263519287
99575,0.4530024230480194,1.0605180263519287
99576,0.2839700281620025,1.0605180263519287
99577,0.5305651426315308,1.0605180263519287
99578,0.201294258236885,1.0605180263519287
99579,0.3947675228118896,1.0605180263519287
99580,0.2475720942020416,1.0605180263519287
99581,0.4650413393974304,1.0605180263519287
99582,0.4564143717288971,1.0605180263519287
99583,0.4573955833911896,1.0605180263519287
99584,0.627099871635437,1.0605180263519287
99585,0.2192016243934631,1.0605180263519287
99586,0.5420787334442139,1.0605180263519287
99587,0.7294355630874634,1.0605180263519287
99588,0.4178825318813324,1.0605180263519287
99589,0.2863575220108032,1.0605180263519287
99590,0.3992069959640503,1.0605180263519287
99591,0.5134577751159668,1.0605180263519287
99592,0.6621633768081665,1.0605180263519287
99593,0.4895788431167602,1.0605180263519287
99594,0.582607626914978,1.0605180263519287
99595,0.7056803703308105,1.0605180263519287
99596,0.860493540763855,1.0605180263519287
99597,0.4909700155258178,1.0605180263519287
99598,0.4187957048416137,1.0605180263519287
99599,0.5448501110076904,1.0605180263519287
99600,0.5528351068496704,1.0605180263519287
99601,0.3412199020385742,1.0605180263519287
99602,0.3357378840446472,1.0605180263519287
99603,0.6258398294448853,1.0605180263519287
99604,0.7669906616210938,1.0605180263519287
99605,0.6480731964111328,1.0605180263519287
99606,0.4513312578201294,1.0605180263519287
99607,0.5852227210998535,1.0605180263519287
99608,0.5631358623504639,1.0605180263519287
99609,0.3835061490535736,1.0605180263519287
99610,0.4241438508033752,1.0605180263519287
99611,0.4159828126430511,1.0605180263519287
99612,0.5835072994232178,1.0605180263519287
99613,0.3260039985179901,1.0605180263519287
99614,0.4949948489665985,1.0605180263519287
99615,0.5921876430511475,1.0605180263519287
99616,0.6875337362289429,1.0605180263519287
99617,0.2863784432411194,1.0605180263519287
99618,0.600884199142456,1.0605180263519287
99619,0.3989917933940887,1.0605180263519287
99620,0.3518248200416565,1.0605180263519287
99621,0.3839479684829712,1.0605180263519287
99622,0.3599486649036407,1.0605180263519287
99623,0.5439945459365845,1.0605180263519287
99624,0.4484837651252746,1.0605180263519287
99625,0.3730952143669128,1.0605180263519287
99626,0.5824927091598511,1.0605180263519287
99627,0.3489090204238891,1.0605180263519287
99628,0.3556382060050964,1.0605180263519287
99629,0.5618031024932861,1.0605180263519287
99630,0.1826995611190796,1.0605180263519287
99631,0.3957025110721588,1.0605180263519287
99632,0.5257546901702881,1.0605180263519287
99633,0.1927929669618606,1.0605180263519287
99634,0.6213586330413818,1.0605180263519287
99635,0.4494388401508331,1.0605180263519287
99636,0.3970151245594024,1.0605180263519287
99637,0.373295783996582,1.0605180263519287
99638,0.5397588014602661,1.0605180263519287
99639,0.2418187111616134,1.0605180263519287
99640,0.4656785726547241,1.0605180263519287
99641,0.4416336417198181,1.0605180263519287
99642,0.742020845413208,1.0605180263519287
99643,0.3016766905784607,1.0605180263519287
99644,0.5625221729278564,1.0605180263519287
99645,0.4815394282341003,1.0605180263519287
99646,0.3361615240573883,1.0605180263519287
99647,0.7461379766464233,1.0605180263519287
99648,0.476811021566391,1.0605180263519287
99649,0.4894440472126007,1.0605180263519287
99650,0.496172159910202,1.0605180263519287
99651,0.4194358885288238,1.0605180263519287
99652,0.3837666511535644,1.0605180263519287
99653,0.4851150512695312,1.0605180263519287
99654,0.3623741567134857,1.0605180263519287
99655,0.2110231518745422,1.0605180263519287
99656,0.217734694480896,1.0605180263519287
99657,0.4091602861881256,1.0605180263519287
99658,0.4697175621986389,1.0605180263519287
99659,0.518784761428833,1.0605180263519287
99660,0.7256283760070801,1.0605180263519287
99661,0.3055977523326874,1.0605180263519287
99662,0.4806030392646789,1.0605180263519287
99663,0.4518135190010071,1.0605180263519287
99664,0.4200112819671631,1.0605180263519287
99665,0.4377947449684143,1.0605180263519287
99666,0.4313496351242065,1.0605180263519287
99667,0.4003914296627044,1.0605180263519287
99668,0.724029541015625,1.0605180263519287
99669,0.3583767414093017,1.0605180263519287
99670,0.4836445748806,1.0605180263519287
99671,0.6376030445098877,1.0605180263519287
99672,0.3367860317230224,1.0605180263519287
99673,0.3458708822727203,1.0605180263519287
99674,0.2536030113697052,1.0605180263519287
99675,0.3916926681995392,1.0605180263519287
99676,0.274038165807724,1.0605180263519287
99677,0.3732907772064209,1.0605180263519287
99678,0.7199217081069946,1.0605180263519287
99679,0.6683626174926758,1.0605180263519287
99680,0.4608438313007355,1.0605180263519287
99681,0.4915139079093933,1.0605180263519287
99682,0.2409262359142303,1.0605180263519287
99683,0.2937957048416137,1.0605180263519287
99684,0.3047634959220886,1.0605180263519287
99685,0.2418805062770843,1.0605180263519287
99686,0.4213181138038635,1.0605180263519287
99687,0.4451609551906585,1.0605180263519287
99688,0.5236624479293823,1.0605180263519287
99689,0.2936322391033172,1.0605180263519287
99690,0.5036382675170898,1.0605180263519287
99691,0.2933749258518219,1.0605180263519287
99692,0.2750560343265533,1.0605180263519287
99693,0.6354944705963135,1.0605180263519287
99694,0.299530565738678,1.0605180263519287
99695,0.4386046826839447,1.0605180263519287
99696,0.2848312556743622,1.0605180263519287
99697,0.516853928565979,1.0605180263519287
99698,0.4908698797225952,1.0605180263519287
99699,0.3178050518035888,1.0605180263519287
99700,0.4227988123893738,1.0605180263519287
99701,0.5059094429016113,1.0605180263519287
99702,0.3890856206417084,1.0605180263519287
99703,0.5182582139968872,1.0605180263519287
99704,0.4400675892829895,1.0605180263519287
99705,0.4817056357860565,1.0605180263519287
99706,0.3854042291641235,1.0605180263519287
99707,0.2962680757045746,1.0605180263519287
99708,0.5257319211959839,1.0605180263519287
99709,0.4514721035957336,1.0605180263519287
99710,0.4964771866798401,1.0605180263519287
99711,0.7162462472915649,1.0605180263519287
99712,0.4293100535869598,1.0605180263519287
99713,0.4287734031677246,1.0605180263519287
99714,0.2129559814929962,1.0605180263519287
99715,0.3032780885696411,1.0605180263519287
99716,0.7970154285430908,1.0605180263519287
99717,0.426256775856018,1.0605180263519287
99718,0.4733321964740753,1.0605180263519287
99719,0.6228004693984985,1.0605180263519287
99720,0.4494800865650177,1.0605180263519287
99721,0.3038082420825958,1.0605180263519287
99722,0.6589593887329102,1.0605180263519287
99723,0.3370044529438019,1.0605180263519287
99724,0.5660965442657471,1.0605180263519287
99725,0.545738935470581,1.0605180263519287
99726,0.4493883848190307,1.0605180263519287
99727,0.4690254926681518,1.0605180263519287
99728,0.4164334237575531,1.0605180263519287
99729,0.5056709051132202,1.0605180263519287
99730,0.4421907067298889,1.0605180263519287
99731,0.5619165897369385,1.0605180263519287
99732,0.4633395075798034,1.0605180263519287
99733,0.2611012458801269,1.0605180263519287
99734,0.4689734876155853,1.0605180263519287
99735,0.5310913324356079,1.0605180263519287
99736,0.556982159614563,1.0605180263519287
99737,0.3900070786476135,1.0605180263519287
99738,0.5124560594558716,1.0605180263519287
99739,0.7144023180007935,1.0605180263519287
99740,0.2737883627414703,1.0605180263519287
99741,0.4200568795204162,1.0605180263519287
99742,0.6373971700668335,1.0605180263519287
99743,0.4933280944824219,1.0605180263519287
99744,0.330831915140152,1.0605180263519287
99745,0.4810037612915039,1.0605180263519287
99746,0.5698239803314209,1.0605180263519287
99747,0.5038074254989624,1.0605180263519287
99748,0.5925098657608032,1.0605180263519287
99749,0.7447985410690308,1.0605180263519287
99750,0.7583661079406738,1.0605180263519287
99751,0.5615441799163818,1.0605180263519287
99752,0.7208459377288818,1.0605180263519287
99753,0.5948928594589233,1.0605180263519287
99754,0.2983364760875702,1.0605180263519287
99755,0.5808233022689819,1.0605180263519287
99756,0.4874255657196045,1.0605180263519287
99757,0.3723526298999786,1.0605180263519287
99758,0.3710938692092895,1.0605180263519287
99759,0.6147342920303345,1.0605180263519287
99760,0.5137814283370972,1.0605180263519287
99761,0.5078974962234497,1.0605180263519287
99762,0.4045899212360382,1.0605180263519287
99763,0.4890231192111969,1.0605180263519287
99764,0.518140435218811,1.0605180263519287
99765,0.2456893771886825,1.0605180263519287
99766,0.5478724241256714,1.0605180263519287
99767,0.1528299748897552,1.0605180263519287
99768,0.3200129568576813,1.0605180263519287
99769,0.3339288234710693,1.0605180263519287
99770,0.3811929225921631,1.0605180263519287
99771,0.3570070564746856,1.0605180263519287
99772,0.4201832413673401,1.0605180263519287
99773,0.3266094923019409,1.0605180263519287
99774,0.57109534740448,1.0605180263519287
99775,0.3770008981227875,1.0605180263519287
99776,0.5256112813949585,1.0605180263519287
99777,0.3585926592350006,1.0605180263519287
99778,0.37743079662323,1.0605180263519287
99779,0.6084253787994385,1.0605180263519287
99780,0.5351457595825195,1.0605180263519287
99781,0.4834969639778137,1.0605180263519287
99782,0.7746495008468628,1.0605180263519287
99783,0.4818154275417328,1.0605180263519287
99784,0.9500135183334352,1.0605180263519287
99785,0.3870273232460022,1.0605180263519287
99786,0.6776623725891113,1.0605180263519287
99787,0.4485101103782654,1.0605180263519287
99788,0.4205896556377411,1.0605180263519287
99789,0.471552312374115,1.0605180263519287
99790,0.6515141725540161,1.0605180263519287
99791,0.3295271396636963,1.0605180263519287
99792,0.4356130361557007,1.0605180263519287
99793,0.4735921621322632,1.0605180263519287
99794,0.5183253288269043,1.0605180263519287
99795,0.3506762087345123,1.0605180263519287
99796,0.4052814841270447,1.0605180263519287
99797,0.3641437292098999,1.0605180263519287
99798,0.4491317868232727,1.0605180263519287
99799,0.2395334988832473,1.0605180263519287
99800,0.3709068596363067,1.0605180263519287
99801,0.7189627885818481,1.0605180263519287
99802,0.6307452917098999,1.0605180263519287
99803,0.2389407902956009,1.0605180263519287
99804,0.3852397501468658,1.0605180263519287
99805,0.4437000751495361,1.0605180263519287
99806,0.4636244177818298,1.0605180263519287
99807,0.4910383522510528,1.0605180263519287
99808,0.2119780480861663,1.0605180263519287
99809,0.2119485884904861,1.0605180263519287
99810,0.3358751833438873,1.0605180263519287
99811,0.7943253517150879,1.0605180263519287
99812,0.4746642708778381,1.0605180263519287
99813,0.3973106741905212,1.0605180263519287
99814,0.3102671802043915,1.0605180263519287
99815,0.6440258026123047,1.0605180263519287
99816,0.3475865721702575,1.0605180263519287
99817,0.3363770544528961,1.0605180263519287
99818,0.4785338342189789,1.0605180263519287
99819,0.5382177829742432,1.0605180263519287
99820,0.2281728684902191,1.0605180263519287
99821,0.578006386756897,1.0605180263519287
99822,0.3696908950805664,1.0605180263519287
99823,0.2721683382987976,1.0605180263519287
99824,0.3174639642238617,1.0605180263519287
99825,0.4757732450962066,1.0605180263519287
99826,0.7419407367706299,1.0605180263519287
99827,0.5212795734405518,1.0605180263519287
99828,0.3706808090209961,1.0605180263519287
99829,0.3722706139087677,1.0605180263519287
99830,0.435062825679779,1.0605180263519287
99831,0.452268123626709,1.0605180263519287
99832,0.4658505320549011,1.0605180263519287
99833,0.5323746204376221,1.0605180263519287
99834,0.5460293292999268,1.0605180263519287
99835,0.3987403213977813,1.0605180263519287
99836,0.631497859954834,1.0605180263519287
99837,0.3877578973770141,1.0605180263519287
99838,0.277570903301239,1.0605180263519287
99839,0.601028323173523,1.0605180263519287
99840,0.4399216771125793,1.0605180263519287
99841,0.4301322400569916,1.0605180263519287
99842,0.5858813524246216,1.0605180263519287
99843,0.2970311343669891,1.0605180263519287
99844,0.6571283340454102,1.0605180263519287
99845,0.6407036781311035,1.0605180263519287
99846,0.4659902155399322,1.0605180263519287
99847,0.3663083910942077,1.0605180263519287
99848,0.3042166829109192,1.0605180263519287
99849,0.3861326277256012,1.0605180263519287
99850,0.3511517941951751,1.0605180263519287
99851,0.6716725826263428,1.0605180263519287
99852,0.4287650287151336,1.0605180263519287
99853,0.3471589684486389,1.0605180263519287
99854,0.3526827991008758,1.0605180263519287
99855,0.4590413570404053,1.0605180263519287
99856,0.5787769556045532,1.0605180263519287
99857,0.6495687961578369,1.0605180263519287
99858,0.4645896255970001,1.0605180263519287
99859,0.4117339849472046,1.0605180263519287
99860,0.6055313348770142,1.0605180263519287
99861,0.5527515411376953,1.0605180263519287
99862,0.5908322334289551,1.0605180263519287
99863,0.2116720527410507,1.0605180263519287
99864,0.6252623796463013,1.0605180263519287
99865,0.4808287322521209,1.0605180263519287
99866,0.3111312985420227,1.0605180263519287
99867,0.4591892063617706,1.0605180263519287
99868,0.6591145992279053,1.0605180263519287
99869,0.5425022840499878,1.0605180263519287
99870,0.2850135862827301,1.0605180263519287
99871,0.5516479015350342,1.0605180263519287
99872,0.2878722846508026,1.0605180263519287
99873,0.4808531999588012,1.0605180263519287
99874,0.6772526502609253,1.0605180263519287
99875,0.4165873527526855,1.0605180263519287
99876,0.3902406096458435,1.0605180263519287
99877,0.629704475402832,1.0605180263519287
99878,0.4877820014953613,1.0605180263519287
99879,0.3874436914920807,1.0605180263519287
99880,0.2061515748500824,1.0605180263519287
99881,0.501510500907898,1.0605180263519287
99882,0.4566614627838135,1.0605180263519287
99883,0.3579721748828888,1.0605180263519287
99884,0.4590477645397186,1.0605180263519287
99885,0.354470819234848,1.0605180263519287
99886,0.4598467946052551,1.0605180263519287
99887,0.6727132797241211,1.0605180263519287
99888,0.5597608089447021,1.0605180263519287
