#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  24
# Band-Index:    1
   2.57917     -7.494118  0.129  0.002  0.165  0.207  0.001  0.001  0.088  0.167  0.042  0.806
   2.61657     -7.522601  0.137  0.002  0.146  0.226  0.001  0.002  0.098  0.144  0.039  0.795
   2.65396     -7.553445  0.143  0.002  0.129  0.240  0.001  0.003  0.105  0.126  0.035  0.787
   2.69136     -7.583795  0.148  0.002  0.117  0.251  0.001  0.005  0.110  0.114  0.033  0.781
   2.72876     -7.611650  0.151  0.002  0.109  0.257  0.001  0.005  0.114  0.107  0.030  0.777
   2.76615     -7.635695  0.154  0.002  0.102  0.263  0.002  0.005  0.117  0.101  0.029  0.773
   2.80355     -7.655075  0.155  0.002  0.098  0.264  0.002  0.006  0.118  0.098  0.028  0.771
   2.84094     -7.669246  0.155  0.002  0.094  0.267  0.002  0.006  0.120  0.096  0.027  0.770
   2.87834     -7.677871  0.156  0.002  0.093  0.268  0.002  0.006  0.120  0.095  0.027  0.768
   2.91574     -7.680765  0.156  0.002  0.092  0.268  0.002  0.007  0.121  0.095  0.027  0.768
 
# Band-Index:    4
   2.91574     -6.500960  0.054  0.002  0.234  0.074  0.055  0.057  0.019  0.314  0.048  0.857
   2.87834     -6.525791  0.052  0.003  0.223  0.100  0.053  0.052  0.019  0.297  0.044  0.841
   2.84094     -6.585369  0.048  0.004  0.205  0.144  0.049  0.046  0.016  0.268  0.038  0.819
   2.80355     -6.658488  0.048  0.003  0.188  0.178  0.047  0.040  0.015  0.246  0.032  0.799
   2.76615     -6.733665  0.048  0.004  0.175  0.204  0.044  0.036  0.015  0.231  0.028  0.785
   2.72876     -6.805373  0.049  0.004  0.161  0.223  0.043  0.034  0.014  0.219  0.025  0.773
   2.69136     -6.870411  0.051  0.004  0.146  0.240  0.043  0.033  0.016  0.207  0.022  0.764
   2.65396     -6.926282  0.055  0.004  0.130  0.257  0.042  0.032  0.018  0.195  0.019  0.754
   2.61657     -6.970421  0.061  0.005  0.111  0.276  0.042  0.032  0.022  0.177  0.016  0.743
   2.57917     -6.999766  0.070  0.005  0.089  0.298  0.041  0.032  0.029  0.155  0.015  0.733
   2.54178     -7.010876  0.079  0.005  0.066  0.321  0.039  0.033  0.038  0.126  0.013  0.723
   2.50438     -7.001022  0.092  0.005  0.045  0.344  0.038  0.033  0.047  0.096  0.012  0.713
   2.46698     -6.969818  0.102  0.006  0.031  0.359  0.036  0.032  0.057  0.070  0.014  0.708
   2.42959     -6.919517  0.111  0.007  0.024  0.370  0.034  0.032  0.063  0.050  0.016  0.707
   2.39219     -6.853528  0.117  0.007  0.022  0.373  0.033  0.031  0.067  0.037  0.019  0.706
   2.35480     -6.774952  0.121  0.006  0.024  0.375  0.033  0.031  0.066  0.029  0.023  0.708
   2.31740     -6.686165  0.122  0.006  0.027  0.374  0.035  0.032  0.064  0.025  0.025  0.710
   2.28000     -6.588996  0.124  0.006  0.033  0.370  0.037  0.032  0.058  0.022  0.029  0.713
   2.24261     -6.485413  0.126  0.006  0.043  0.364  0.042  0.033  0.047  0.022  0.031  0.717
   2.20521     -6.380049  0.130  0.008  0.066  0.343  0.056  0.033  0.023  0.030  0.033  0.724
   2.16782     -6.303797  0.111  0.012  0.159  0.229  0.101  0.025  0.013  0.085  0.040  0.777
