#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   1.02168     -7.054427  0.109  0.000  0.138  0.000  0.000  0.000  0.389  0.000  0.002  0.640
   1.05006     -7.070844  0.109  0.000  0.140  0.000  0.000  0.000  0.384  0.000  0.002  0.637
   1.07844     -7.080913  0.110  0.000  0.142  0.000  0.000  0.000  0.381  0.000  0.001  0.635
   1.10682     -7.084306  0.110  0.000  0.142  0.000  0.000  0.000  0.380  0.000  0.001  0.634
   1.10682     -7.084306  0.110  0.000  0.142  0.000  0.000  0.000  0.380  0.000  0.001  0.634
   1.13528     -7.080664  0.110  0.000  0.142  0.000  0.000  0.000  0.381  0.000  0.001  0.635
   1.16374     -7.069823  0.109  0.000  0.140  0.000  0.000  0.000  0.384  0.000  0.001  0.637
   1.19219     -7.052041  0.109  0.000  0.138  0.000  0.000  0.000  0.390  0.000  0.001  0.639
   1.22065     -7.027733  0.106  0.000  0.137  0.000  0.000  0.000  0.399  0.000  0.000  0.645
   1.24911     -6.997468  0.105  0.001  0.135  0.000  0.000  0.000  0.409  0.000  0.000  0.650
   1.27757     -6.961946  0.100  0.002  0.131  0.000  0.000  0.000  0.422  0.000  0.000  0.658
   1.30602     -6.921976  0.098  0.002  0.128  0.000  0.000  0.001  0.437  0.000  0.000  0.667
   1.33448     -6.878451  0.093  0.003  0.125  0.000  0.000  0.001  0.452  0.000  0.000  0.676
   1.36294     -6.832317  0.090  0.003  0.121  0.000  0.000  0.003  0.469  0.000  0.001  0.688
   1.39139     -6.784541  0.084  0.006  0.115  0.000  0.000  0.004  0.488  0.000  0.003  0.699
   1.41985     -6.736082  0.079  0.006  0.108  0.000  0.000  0.005  0.505  0.000  0.005  0.711
   1.44831     -6.687862  0.076  0.007  0.102  0.000  0.000  0.007  0.521  0.000  0.009  0.724
   1.47677     -6.640770  0.068  0.009  0.096  0.000  0.000  0.009  0.534  0.000  0.016  0.735
   1.50522     -6.595687  0.063  0.012  0.090  0.000  0.000  0.011  0.540  0.000  0.028  0.748
   1.53368     -6.553608  0.059  0.014  0.082  0.000  0.000  0.011  0.536  0.000  0.051  0.758
   1.56214     -6.515945  0.055  0.021  0.075  0.000  0.000  0.011  0.507  0.000  0.096  0.766
   1.59060     -6.485200  0.048  0.030  0.065  0.000  0.000  0.009  0.433  0.000  0.189  0.774
   1.61905     -6.465506  0.041  0.039  0.053  0.000  0.000  0.004  0.298  0.000  0.350  0.785
   1.64751     -6.459796  0.031  0.047  0.039  0.000  0.000  0.001  0.158  0.000  0.520  0.798
   1.67597     -6.465465  0.026  0.050  0.032  0.000  0.000  0.002  0.076  0.000  0.620  0.807
   1.70442     -6.478136  0.025  0.052  0.028  0.000  0.000  0.004  0.038  0.000  0.660  0.810
   1.73288     -6.495279  0.024  0.054  0.026  0.000  0.000  0.008  0.021  0.000  0.672  0.808
   1.76134     -6.515802  0.027  0.055  0.026  0.000  0.000  0.013  0.013  0.000  0.668  0.803
   1.78980     -6.539250  0.028  0.059  0.026  0.000  0.000  0.019  0.008  0.000  0.654  0.798
   1.81825     -6.565403  0.031  0.062  0.026  0.000  0.000  0.026  0.006  0.000  0.635  0.789
   1.84671     -6.594091  0.037  0.064  0.026  0.000  0.000  0.033  0.005  0.000  0.611  0.778
   1.87517     -6.625086  0.040  0.068  0.028  0.000  0.000  0.041  0.004  0.000  0.584  0.768
   1.90362     -6.658034  0.044  0.073  0.029  0.000  0.000  0.049  0.004  0.000  0.555  0.755
   1.93208     -6.692426  0.048  0.077  0.029  0.000  0.000  0.058  0.004  0.000  0.526  0.743
   1.96054     -6.727588  0.052  0.081  0.031  0.000  0.000  0.065  0.004  0.000  0.495  0.730
   1.98900     -6.762699  0.054  0.087  0.032  0.000  0.000  0.072  0.004  0.000  0.466  0.717
   2.01745     -6.796827  0.058  0.091  0.033  0.000  0.000  0.078  0.004  0.000  0.439  0.706
   2.04591     -6.828992  0.060  0.096  0.034  0.000  0.000  0.084  0.005  0.000  0.414  0.694
   2.07437     -6.858211  0.061  0.099  0.038  0.000  0.000  0.088  0.005  0.000  0.393  0.683
   2.10282     -6.883557  0.061  0.102  0.038  0.000  0.000  0.092  0.005  0.000  0.375  0.674
   2.13128     -6.904206  0.062  0.104  0.039  0.000  0.000  0.094  0.005  0.000  0.360  0.668
   2.15974     -6.919474  0.061  0.108  0.040  0.000  0.000  0.095  0.005  0.000  0.351  0.662
   2.18820     -6.928846  0.062  0.109  0.041  0.000  0.000  0.096  0.005  0.000  0.345  0.659
   2.21665     -6.932005  0.060  0.110  0.041  0.000  0.000  0.097  0.005  0.000  0.343  0.657
 
# Band-Index:    4
   2.21665     -6.169926  0.016  0.022  0.026  0.000  0.000  0.012  0.673  0.000  0.139  0.887
   2.18820     -6.169631  0.016  0.022  0.026  0.000  0.000  0.012  0.674  0.000  0.138  0.887
   2.15974     -6.168754  0.016  0.022  0.026  0.000  0.000  0.012  0.677  0.000  0.134  0.887
   2.13128     -6.167341  0.016  0.021  0.026  0.000  0.000  0.012  0.684  0.000  0.129  0.887
   2.10282     -6.165521  0.016  0.020  0.025  0.000  0.000  0.011  0.693  0.000  0.121  0.888
   2.07437     -6.163540  0.016  0.021  0.024  0.000  0.000  0.010  0.706  0.000  0.112  0.889
   2.04591     -6.161776  0.015  0.019  0.023  0.000  0.000  0.007  0.722  0.000  0.100  0.889
   2.01745     -6.160725  0.015  0.020  0.022  0.000  0.000  0.004  0.736  0.000  0.088  0.887
   1.98900     -6.160952  0.015  0.019  0.022  0.000  0.000  0.001  0.749  0.000  0.075  0.885
   1.96054     -6.163020  0.015  0.020  0.023  0.000  0.000  0.000  0.759  0.000  0.064  0.881
   1.93208     -6.167409  0.015  0.019  0.023  0.000  0.000  0.001  0.764  0.000  0.054  0.879
   1.90362     -6.174454  0.016  0.017  0.025  0.000  0.000  0.003  0.765  0.000  0.046  0.874
   1.87517     -6.184328  0.016  0.018  0.027  0.000  0.000  0.006  0.762  0.000  0.042  0.871
   1.84671     -6.197058  0.019  0.016  0.028  0.000  0.000  0.011  0.756  0.000  0.039  0.869
   1.81825     -6.212563  0.019  0.013  0.031  0.000  0.000  0.015  0.747  0.000  0.036  0.867
   1.78980     -6.230680  0.020  0.011  0.033  0.000  0.000  0.020  0.736  0.000  0.039  0.863
   1.76134     -6.251169  0.021  0.009  0.037  0.000  0.000  0.024  0.724  0.000  0.047  0.861
   1.73288     -6.273666  0.022  0.006  0.039  0.000  0.000  0.027  0.705  0.000  0.061  0.860
   1.70442     -6.297539  0.021  0.003  0.041  0.000  0.000  0.029  0.675  0.000  0.088  0.859
   1.67597     -6.321515  0.021  0.002  0.039  0.000  0.000  0.030  0.623  0.000  0.144  0.860
