#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  48
# Band-Index:    1
   2.15974     -6.201304  0.060  0.096  0.045  0.000  0.002  0.029  0.351  0.003  0.137  0.725
   2.13128     -6.247129  0.069  0.105  0.048  0.000  0.001  0.050  0.280  0.003  0.147  0.704
   2.10282     -6.289496  0.072  0.108  0.047  0.000  0.001  0.074  0.239  0.003  0.155  0.699
   2.07437     -6.325797  0.074  0.107  0.045  0.000  0.001  0.100  0.215  0.003  0.156  0.700
   2.04591     -6.354359  0.077  0.105  0.044  0.000  0.000  0.129  0.202  0.003  0.148  0.708
   2.01745     -6.374010  0.077  0.102  0.041  0.000  0.000  0.160  0.198  0.003  0.133  0.716
   1.98900     -6.383871  0.078  0.099  0.037  0.000  0.000  0.193  0.202  0.003  0.110  0.726
   1.96054     -6.383387  0.076  0.098  0.034  0.000  0.000  0.229  0.212  0.004  0.081  0.737
   1.93208     -6.372616  0.075  0.093  0.029  0.000  0.001  0.265  0.228  0.005  0.051  0.748
   1.90362     -6.352674  0.071  0.090  0.024  0.000  0.001  0.294  0.251  0.005  0.028  0.764
   1.87517     -6.326013  0.064  0.082  0.021  0.000  0.001  0.312  0.283  0.007  0.012  0.781
   1.84671     -6.296239  0.055  0.073  0.016  0.000  0.002  0.314  0.326  0.008  0.007  0.802
   1.81825     -6.267544  0.046  0.062  0.013  0.000  0.003  0.297  0.379  0.009  0.014  0.824
   1.78980     -6.243859  0.035  0.050  0.012  0.000  0.006  0.261  0.438  0.009  0.030  0.842
   1.76134     -6.227867  0.024  0.040  0.012  0.000  0.009  0.215  0.492  0.009  0.057  0.859
   1.73288     -6.220342  0.017  0.030  0.012  0.002  0.013  0.168  0.529  0.009  0.090  0.872
   1.70442     -6.220373  0.012  0.025  0.014  0.002  0.017  0.127  0.544  0.008  0.131  0.878
   1.67597     -6.226230  0.009  0.020  0.016  0.002  0.020  0.095  0.534  0.006  0.177  0.883
   1.64751     -6.236073  0.008  0.018  0.018  0.002  0.022  0.071  0.508  0.005  0.231  0.883
